2006-11-15T00:00:00Z	2.9632733
2006-12-15T00:00:00Z	-2.8008711
2007-01-16T00:00:00Z	-5.8745556
2007-02-16T00:00:00Z	-2.0696673
2007-03-15T00:00:00Z	2.00075
2007-04-15T00:00:00Z	7.004558
2007-05-15T00:00:00Z	12.869053
2007-06-15T00:00:00Z	16.916359
2007-07-15T00:00:00Z	18.999723
2007-08-15T00:00:00Z	18.435453
2007-09-15T00:00:00Z	16.128525
2007-10-15T00:00:00Z	10.046579
2007-11-15T00:00:00Z	5.3347898
2007-12-15T00:00:00Z	-4.834878
2008-01-16T00:00:00Z	-4.645137
2008-02-16T00:00:00Z	1.1310246
2008-03-15T00:00:00Z	3.3991616
2008-04-15T00:00:00Z	7.650293
2008-05-15T00:00:00Z	11.760872
2008-06-15T00:00:00Z	18.100769
2008-07-15T00:00:00Z	20.801876
2008-08-15T00:00:00Z	21.11292
2008-09-15T00:00:00Z	15.007684
2008-10-15T00:00:00Z	7.976275
2008-11-15T00:00:00Z	1.6156704
2008-12-15T00:00:00Z	-1.4039357
2009-01-16T00:00:00Z	-1.9046272
2009-02-16T00:00:00Z	-2.0024147
2009-03-15T00:00:00Z	0.6519815
2009-04-15T00:00:00Z	6.7089095
2009-05-15T00:00:00Z	12.001005
2009-06-15T00:00:00Z	18.409065
2009-07-15T00:00:00Z	21.110186
2009-08-15T00:00:00Z	19.656313
2009-09-15T00:00:00Z	15.829217
2009-10-15T00:00:00Z	8.866419
2009-11-15T00:00:00Z	4.5177865
2009-12-15T00:00:00Z	-3.1344538
2010-01-16T00:00:00Z	-4.9385
2010-02-16T00:00:00Z	-2.6563225
2010-03-15T00:00:00Z	-1.3167063
2010-04-15T00:00:00Z	8.145081
2010-05-15T00:00:00Z	11.564115
2010-06-15T00:00:00Z	18.948336
2010-07-15T00:00:00Z	21.014921
2010-08-15T00:00:00Z	19.463535
2010-09-15T00:00:00Z	13.364699
2010-10-15T00:00:00Z	10.453641
2010-11-15T00:00:00Z	2.6336346
2010-12-15T00:00:00Z	-3.8703136
2011-01-16T00:00:00Z	-3.2967634
2011-02-16T00:00:00Z	-3.2143347
2011-03-15T00:00:00Z	0.7989006
2011-04-15T00:00:00Z	5.47833
2011-05-15T00:00:00Z	12.76264
2011-06-15T00:00:00Z	17.523895
2011-07-15T00:00:00Z	20.496271
2011-08-15T00:00:00Z	18.618761
2011-09-15T00:00:00Z	15.877923
2011-10-15T00:00:00Z	8.45333
2011-11-15T00:00:00Z	3.575983
2011-12-15T00:00:00Z	-1.3711379
2012-01-16T00:00:00Z	-5.1189203
2012-02-16T00:00:00Z	1.3633244
2012-03-15T00:00:00Z	0.23182033
2012-04-15T00:00:00Z	4.514687
2012-05-15T00:00:00Z	11.846047
2012-06-15T00:00:00Z	15.949527
2012-07-15T00:00:00Z	20.224724
2012-08-15T00:00:00Z	18.573387
2012-09-15T00:00:00Z	13.073766
2012-10-15T00:00:00Z	10.522569
2012-11-15T00:00:00Z	1.5641074
2012-12-15T00:00:00Z	-5.910059
2013-01-16T00:00:00Z	-2.7532024
2013-02-16T00:00:00Z	-0.18361986
2013-03-15T00:00:00Z	4.4133086
2013-04-15T00:00:00Z	6.842792
2013-05-15T00:00:00Z	11.31305
2013-06-15T00:00:00Z	16.373985
2013-07-15T00:00:00Z	19.618107
2013-08-15T00:00:00Z	18.285383
2013-09-15T00:00:00Z	16.550888
2013-10-15T00:00:00Z	8.392755
2013-11-15T00:00:00Z	2.2756045
2013-12-15T00:00:00Z	-3.2306578
2014-01-16T00:00:00Z	-1.9566437
2014-02-16T00:00:00Z	0.9490408
2014-03-15T00:00:00Z	0.7283562
2014-04-15T00:00:00Z	7.367476
2014-05-15T00:00:00Z	11.121311
2014-06-15T00:00:00Z	16.664463
2014-07-15T00:00:00Z	20.131876
2014-08-15T00:00:00Z	20.772247
2014-09-15T00:00:00Z	16.399939
2014-10-15T00:00:00Z	11.280524
2014-11-15T00:00:00Z	4.695106
2014-12-15T00:00:00Z	-0.3086534
2015-01-16T00:00:00Z	-2.299696
2015-02-16T00:00:00Z	-4.0794783
2015-03-15T00:00:00Z	4.909766
2015-04-15T00:00:00Z	9.350598
2015-05-15T00:00:00Z	13.63792
2015-06-15T00:00:00Z	20.100834
2015-07-15T00:00:00Z	21.22556
2015-08-15T00:00:00Z	19.236069
2015-09-15T00:00:00Z	15.144777
2015-10-15T00:00:00Z	8.6046095
2015-11-15T00:00:00Z	2.1317484
2015-12-15T00:00:00Z	-6.149283
2016-01-16T00:00:00Z	-2.1090786
2016-02-16T00:00:00Z	-4.422398
2016-03-15T00:00:00Z	1.0685736
2016-04-15T00:00:00Z	6.787586
2016-05-15T00:00:00Z	12.19547
2016-06-15T00:00:00Z	18.360737
2016-07-15T00:00:00Z	21.213455
2016-08-15T00:00:00Z	20.336805
2016-09-15T00:00:00Z	16.102404
2016-10-15T00:00:00Z	9.406893
2016-11-15T00:00:00Z	3.852133
2016-12-15T00:00:00Z	-3.2738512
2017-01-16T00:00:00Z	-2.6474082
2017-02-16T00:00:00Z	1.2468972
2017-03-15T00:00:00Z	4.5663877
2017-04-15T00:00:00Z	7.187051
2017-05-15T00:00:00Z	12.304715
2017-06-15T00:00:00Z	17.556438
2017-07-15T00:00:00Z	21.24815
2017-08-15T00:00:00Z	21.108206
2017-09-15T00:00:00Z	16.740654
2017-10-15T00:00:00Z	8.69539
2017-11-15T00:00:00Z	3.0079331
2017-12-15T00:00:00Z	-2.8181665
2018-01-16T00:00:00Z	-1.3694537
2018-02-16T00:00:00Z	-0.124928474
2018-03-15T00:00:00Z	1.3408691
2018-04-15T00:00:00Z	7.333469
2018-05-15T00:00:00Z	12.450548
2018-06-15T00:00:00Z	17.764872
2018-07-15T00:00:00Z	20.914507
2018-08-15T00:00:00Z	20.009008
2018-09-15T00:00:00Z	18.209156
2018-10-15T00:00:00Z	12.854661
2018-11-15T00:00:00Z	3.5439968
2018-12-15T00:00:00Z	-2.5593457
2019-01-16T00:00:00Z	-2.9253693
2019-02-16T00:00:00Z	-0.9930578
2019-03-15T00:00:00Z	0.6286111
2019-04-15T00:00:00Z	3.9354362
2019-05-15T00:00:00Z	12.040798
2019-06-15T00:00:00Z	16.253681
2019-07-15T00:00:00Z	20.825596
2019-08-15T00:00:00Z	19.703873
2019-09-15T00:00:00Z	15.351281
2019-10-15T00:00:00Z	10.09236
2019-11-15T00:00:00Z	3.4058928
2019-12-15T00:00:00Z	-4.932886
